DEBUG 2006-12-01 07:52:49,359 [ErgoControl.ErgoControl.main(ErgoControl.java:501)] - Logger started successfully
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	180	300	006	025	0020	01:15	025

DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 180
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:40,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:40,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:15
DEBUG 2007-03-12 10:08:40,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:40,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:40,827 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:40,827 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:40,827 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	185	300	006	025	0020	01:16	025

DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 185
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:08:41,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:41,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:41,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:16
DEBUG 2007-03-12 10:08:41,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:41,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:41,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:41,092 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:41,092 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	185	300	006	025	0020	01:17	025

DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 185
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:41,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:41,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:17
DEBUG 2007-03-12 10:08:41,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:41,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:478)] - rec...
DEBUG 2007-03-12 10:08:41,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:41,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:41,342 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:41,342 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:41,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:41,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:41,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	190	300	006	025	0020	01:18	025

DEBUG 2007-03-12 10:08:41,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:41,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:41,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 190
DEBUG 2007-03-12 10:08:41,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:41,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 006
DEBUG 2007-03-12 10:08:41,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:41,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:41,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:18
DEBUG 2007-03-12 10:08:41,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:41,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:41,577 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:41,608 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:41,624 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	190	300	007	025	0020	01:19	025

DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 190
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:08:41,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:41,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:41,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:19
DEBUG 2007-03-12 10:08:41,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:41,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:41,827 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:41,827 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:41,827 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	195	300	007	025	0020	01:20	025

DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 195
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:42,045 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:08:42,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:42,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:42,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:20
DEBUG 2007-03-12 10:08:42,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:42,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:42,061 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:42,092 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:42,092 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	195	300	007	025	0020	01:21	025

DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 195
DEBUG 2007-03-12 10:08:42,295 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:21
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:478)] - rec...
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:42,311 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:42,342 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:42,342 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	195	300	007	025	0020	01:22	025

DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 195
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:08:42,545 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:42,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:42,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:22
DEBUG 2007-03-12 10:08:42,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:42,561 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:42,592 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:42,592 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:42,592 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:164)] - check if something has written
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:167)] - process data
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:195)] - received: 120	195	300	007	025	0020	01:23	025

DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:252)] - receive status
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Puls: 120
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - RPM: 195
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Speed: 300
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Distance: 007
DEBUG 2007-03-12 10:08:42,795 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Power: 025
DEBUG 2007-03-12 10:08:42,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Kilojoule: 0020
DEBUG 2007-03-12 10:08:42,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Time: 01:23
DEBUG 2007-03-12 10:08:42,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:336)] - Real Power: 025
DEBUG 2007-03-12 10:08:42,811 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:505)] - fireDataAvailable...
DEBUG 2007-03-12 10:08:42,827 [ErgoControlKettler.control.ErgoControlKettler.run(ErgoControlKettler.java:513)] - write PW 25
DEBUG 2007-03-12 10:08:42,827 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:552)] - wait to communicate with ergoracer: PW 25
DEBUG 2007-03-12 10:08:42,827 [ErgoControlKettler.control.ErgoControlKettler.write(ErgoControlKettler.java:564)] - waited
